Update,Reward
801,567.334716796875
802,447.43817138671875
803,274.143798828125
804,379.5157165527344
805,294.0465087890625
806,485.7964172363281
807,552.4263916015625
808,420.9096374511719
809,538.0545043945312
810,382.7824401855469
811,431.478271484375
812,539.7554931640625
813,375.74908447265625
814,554.3118896484375
815,401.5184631347656
816,532.2291259765625
817,539.45751953125
818,342.33404541015625
819,540.9976806640625
820,548.5118408203125
821,403.3759460449219
822,526.5925903320312
823,548.4359130859375
824,556.9254760742188
825,544.9649658203125
826,562.5926513671875
827,426.666748046875
828,545.6818237304688
829,429.2435302734375
830,424.936767578125
831,388.6859130859375
832,432.6549072265625
833,415.10302734375
834,477.38348388671875
835,521.2141723632812
836,545.668212890625
837,531.103515625
838,392.7760925292969
839,536.02783203125
840,441.49993896484375
841,516.85986328125
842,552.411376953125
843,440.7286071777344
844,549.744873046875
845,456.191162109375
846,553.1287841796875
847,539.97998046875
848,534.121826171875
849,515.9404907226562
850,406.9678039550781
851,550.1171875
852,429.18402099609375
853,533.1176147460938
854,556.4252319335938
855,545.0947265625
856,551.8043212890625
857,440.7472229003906
858,549.6458740234375
859,551.4373168945312
860,552.4047241210938
861,509.5162048339844
862,435.68231201171875
863,521.3145751953125
864,534.6488647460938
865,550.46484375
866,530.3758544921875
867,530.3902587890625
868,545.159912109375
869,510.1014709472656
870,547.8421630859375
871,542.25830078125
872,526.5796508789062
873,560.3316040039062
874,410.485595703125
875,378.7701110839844
876,546.2758178710938
877,522.6798706054688
878,557.234130859375
879,435.24005126953125
880,525.918701171875
881,561.2288818359375
882,568.8739013671875
883,539.322265625
884,514.9403076171875
885,415.57281494140625
886,318.86846923828125
887,492.74859619140625
888,541.2236328125
889,555.9699096679688
890,536.2222900390625
891,539.9432373046875
892,525.0330810546875
893,536.42919921875
894,429.58349609375
895,516.3838500976562
896,521.8057250976562
897,550.1716918945312
898,408.072509765625
899,425.23052978515625
900,516.6190185546875
901,547.581298828125
902,547.7589721679688
903,530.3082275390625
904,547.5465087890625
905,532.720458984375
906,554.7593994140625
907,564.135986328125
908,538.26611328125
909,410.1036376953125
910,555.8773193359375
911,555.03173828125
912,410.89404296875
913,552.951171875
914,451.1609191894531
915,545.0594482421875
916,386.1116943359375
917,515.853515625
918,308.3026428222656
919,440.986083984375
920,532.3297729492188
921,537.684814453125
922,548.07666015625
923,558.9481201171875
924,509.27032470703125
925,526.9786376953125
926,593.7671508789062
927,295.96624755859375
928,409.6537780761719
929,485.22174072265625
930,541.1095581054688
931,558.9815673828125
932,562.7137451171875
933,558.9421997070312
934,590.8343505859375
935,547.272705078125
936,567.9724731445312
937,585.633544921875
938,463.2277526855469
939,425.6763000488281
940,543.4830322265625
941,549.126708984375
942,445.15985107421875
943,541.9370727539062
944,535.0523681640625
945,573.7871704101562
946,568.4757080078125
947,440.2759094238281
948,595.8310546875
949,577.7169189453125
950,571.1849975585938
951,565.8898315429688
952,546.9862060546875
953,542.9046630859375
954,590.0545043945312
955,570.30810546875
956,564.3245239257812
957,536.0880737304688
958,583.1197509765625
959,573.9640502929688
960,529.95361328125
961,575.8370361328125
962,555.914306640625
963,576.620849609375
964,462.8760986328125
965,544.940185546875
966,584.8216552734375
967,567.1210327148438
968,548.4503784179688
969,510.2469787597656
970,564.0856323242188
971,455.896484375
972,429.9798583984375
973,564.450439453125
974,583.3848876953125
975,548.3778076171875
976,593.7645874023438
977,545.0718994140625
978,567.6151123046875
979,564.216796875
980,516.040771484375
981,329.2093200683594
982,580.3489990234375
983,411.3045959472656
984,566.8623657226562
985,545.603515625
986,411.6095886230469
987,432.64324951171875
988,568.1300048828125
989,464.20904541015625
990,544.935546875
991,572.2203369140625
992,450.5122375488281
993,531.5465087890625
994,570.88232421875
995,557.5427856445312
996,565.9562377929688
997,518.0880737304688
998,550.7982788085938
999,537.5247802734375
1000,531.0706787109375
1001,373.0603332519531
1002,314.1808776855469
1003,393.676513671875
1004,337.0893859863281
1005,561.7677612304688
1006,560.7847900390625
1007,567.5121459960938
1008,553.1311645507812
1009,565.8074951171875
1010,544.7342529296875
1011,600.273193359375
1012,548.441650390625
1013,551.5035400390625
1014,593.9891357421875
1015,456.35955810546875
1016,454.36328125
1017,551.787353515625
1018,546.8548583984375
1019,563.2603759765625
1020,539.5824584960938
1021,580.7258911132812
1022,560.66748046875
1023,107.86324310302734
1024,442.5076904296875
1025,573.2684936523438
1026,433.80126953125
1027,579.4014892578125
1028,558.2181396484375
1029,451.1715393066406
1030,402.0283203125
1031,447.6973876953125
1032,536.0657958984375
1033,313.67352294921875
1034,551.6578979492188
1035,553.1449584960938
1036,572.6654052734375
1037,520.78271484375
1038,430.2558898925781
1039,574.9788818359375
1040,309.87896728515625
1041,458.46746826171875
1042,425.9034423828125
1043,571.9383544921875
1044,540.3327026367188
1045,546.9310302734375
1046,321.77874755859375
1047,555.96533203125
1048,567.4588623046875
1049,586.3182373046875
1050,401.3669738769531
1051,313.7121276855469
1052,573.2433471679688
1053,449.3359680175781
1054,434.4767150878906
1055,555.673095703125
1056,418.1257019042969
1057,545.1328125
1058,586.2457275390625
1059,411.576904296875
1060,569.7254638671875
1061,561.7696533203125
1062,435.1295471191406
1063,549.8536376953125
1064,583.4244995117188
1065,533.580322265625
1066,545.0799560546875
1067,556.9240112304688
1068,558.97216796875
1069,437.6419677734375
1070,570.8746948242188
1071,562.8192749023438
1072,561.0345458984375
1073,571.2244873046875
1074,475.161376953125
1075,546.0133666992188
1076,544.8812255859375
1077,592.9275512695312
1078,559.3973388671875
1079,568.7430419921875
